store_id,timestamp_utc,status
1,2024-08-25T14:00:00Z,active
1,2024-08-25T14:30:00Z,inactive
1,2024-08-25T14:59:59Z,active
1,2024-08-24T14:00:00Z,active
1,2024-08-24T14:30:00Z,inactive
1,2024-08-24T14:59:59Z,active
2,2024-08-25T12:00:00Z,active
2,2024-08-25T12:30:00Z,active
2,2024-08-25T12:59:59Z,inactive
2,2024-08-24T12:00:00Z,active
2,2024-08-24T12:30:00Z,inactive
2,2024-08-24T12:59:59Z,inactive
3,2024-08-25T16:00:00Z,active
3,2024-08-25T16:30:00Z,active
3,2024-08-25T16:59:59Z,inactive
3,2024-08-24T16:00:00Z,active
3,2024-08-24T16:30:00Z,active
3,2024-08-24T16:59:59Z,inactive
1,2024-08-23T14:00:00Z,active
1,2024-08-23T14:30:00Z,inactive
1,2024-08-23T14:59:59Z,active
2,2024-08-23T12:00:00Z,active
2,2024-08-23T12:30:00Z,active
2,2024-08-23T12:59:59Z,inactive
3,2024-08-23T16:00:00Z,active
3,2024-08-23T16:30:00Z,inactive
3,2024-08-23T16:59:59Z,active
